<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.17	10:30:00	4080.95	4083.92	4075.70	4077.64	5140	0	10
2025.11.17	10:45:00	4077.64	4079.52	4071.91	4077.33	5279	0	11
2025.11.17	11:00:00	4077.33	4082.27	4072.02	4082.10	5113	0	10
2025.11.17	11:15:00	4082.10	4085.25	4079.34	4083.55	4720	0	10
2025.11.17	11:30:00	4083.55	4088.59	4081.95	4086.13	4896	0	5
2025.11.17	11:45:00	4086.13	4086.69	4079.12	4082.23	4213	0	11
2025.11.17	12:00:00	4082.18	4089.48	4081.04	4087.19	4204	0	11
2025.11.17	12:15:00	4087.19	4089.50	4083.82	4084.36	3880	0	11
2025.11.17	12:30:00	4084.52	4086.50	4077.83	4079.43	4880	0	11
2025.11.17	12:45:00	4079.44	4081.19	4068.58	4070.34	5038	0	10
2025.11.17	13:00:00	4070.34	4073.76	4061.01	4068.31	5397	0	11
2025.11.17	13:15:00	4068.31	4072.43	4065.36	4065.51	3263	0	11
2025.11.17	13:30:00	4065.55	4082.78	4064.33	4080.43	4828	0	11
2025.11.17	13:45:00	4080.43	4086.00	4076.49	4078.55	4981	0	12
2025.11.17	14:00:00	4078.57	4080.41	4076.83	4078.53	3422	0	11
2025.11.17	14:15:00	4078.38	4080.37	4074.58	4078.29	3971	0	11
2025.11.17	14:30:00	4078.29	4085.24	4077.67	4082.72	4091	0	5
2025.11.17	14:45:00	4082.71	4083.29	4074.85	4077.04	4338	0	11
2025.11.17	15:00:00	4077.05	4092.29	4075.84	4083.25	6433	0	10
2025.11.17	15:15:00	4083.23	4087.25	4074.92	4076.62	5530	0	11
2025.11.17	15:30:00	4076.62	4079.68	4067.16	4069.27	5992	0	11
2025.11.17	15:45:00	4069.15	4071.05	4060.67	4065.25	6172	0	11
2025.11.17	16:00:00	4065.25	4074.43	4060.69	4073.49	5965	0	10
2025.11.17	16:15:00	4073.49	4074.64	4064.19	4066.52	4679	0	11
2025.11.17	16:30:00	4066.52	4082.08	4065.45	4073.94	8585	0	12
2025.11.17	16:45:00	4073.94	4080.39	4072.21	4076.22	7345	0	11
2025.11.17	17:00:00	4076.22	4077.61	4061.42	4068.80	8352	0	5
2025.11.17	17:15:00	4068.80	4075.98	4060.62	4072.48	7686	0	11
2025.11.17	17:30:00	4072.47	4077.49	4070.52	4073.55	7526	0	11
2025.11.17	17:45:00	4073.50	4074.00	4063.38	4064.34	6908	0	11
2025.11.17	18:00:00	4064.21	4065.32	4052.25	4061.40	7543	0	11
2025.11.17	18:15:00	4061.51	4068.98	4059.17	4068.97	5729	0	10
2025.11.17	18:30:00	4068.93	4073.76	4067.93	4068.67	5470	0	11
2025.11.17	18:45:00	4068.68	4071.06	4065.05	4069.99	5043	0	11
2025.11.17	19:00:00	4070.11	4075.78	4069.73	4074.13	4734	0	11
2025.11.17	19:15:00	4074.14	4080.69	4072.20	4077.27	4991	0	5
2025.11.17	19:30:00	4077.27	4080.88	4073.82	4075.48	5476	0	11
2025.11.17	19:45:00	4075.48	4075.84	4071.28	4073.45	5206	0	11
2025.11.17	20:00:00	4073.46	4076.02	4070.94	4072.55	5110	0	11
2025.11.17	20:15:00	4072.55	4075.49	4067.63	4072.81	5082	0	11
2025.11.17	20:30:00	4072.78	4072.79	4067.30	4068.64	4662	0	11
2025.11.17	20:45:00	4068.62	4071.64	4062.17	4062.67	5141	0	11
2025.11.17	21:00:00	4062.67	4064.41	4056.29	4060.62	5731	0	11
2025.11.17	21:15:00	4060.62	4065.12	4053.56	4056.46	5053	0	11
2025.11.17	21:30:00	4056.46	4058.50	4016.22	4019.53	8803	0	5
2025.11.17	21:45:00	4019.33	4025.78	4010.85	4011.14	8099	0	5
2025.11.17	22:00:00	4011.16	4022.79	4006.82	4016.45	7254	0	5
2025.11.17	22:15:00	4016.45	4027.90	4015.59	4027.12	5947	0	11
2025.11.17	22:30:00	4027.12	4031.65	4025.11	4029.87	5482	0	11
2025.11.17	22:45:00	4029.81	4044.32	4029.25	4040.94	5928	0	5
2025.11.17	23:00:00	4040.83	4045.74	4038.85	4044.56	2553	0	5
2025.11.17	23:15:00	4044.56	4045.92	4042.60	4043.43	1647	0	14
2025.11.17	23:30:00	4043.70	4044.98	4042.55	4043.53	1767	0	14
2025.11.17	23:45:00	4043.53	4046.26	4042.47	4045.52	2340	0	14
2025.11.18	01:00:00	4051.34	4055.22	4045.88	4050.13	4150	0	11
2025.11.18	01:15:00	4050.14	4052.53	4047.31	4048.24	3910	0	11
2025.11.18	01:30:00	4048.24	4049.61	4034.53	4037.40	4668	0	11
2025.11.18	01:45:00	4037.39	4042.69	4028.50	4036.74	5936	0	9
2025.11.18	02:00:00	4036.74	4040.25	4030.39	4036.48	4087	0	10
2025.11.18	02:15:00	4036.48	4037.00	4027.30	4030.93	5027	0	11
2025.11.18	02:30:00	4030.91	4039.16	4028.79	4036.93	4709	0	11
2025.11.18	02:45:00	4036.92	4041.40	4032.28	4040.12	5222	0	11
2025.11.18	03:00:00	4040.13	4045.15	4034.99	4040.91	6255	0	11
2025.11.18	03:15:00	4040.91	4044.78	4036.88	4040.26	5022	0	11
2025.11.18	03:30:00	4040.21	4041.44	4029.99	4033.00	6317	0	11
2025.11.18	03:45:00	4033.00	4034.09	4022.33	4024.77	7575	0	11
2025.11.18	04:00:00	4024.77	4034.31	4019.21	4034.13	5026	0	11
2025.11.18	04:15:00	4034.16	4034.60	4026.97	4030.76	3963	0	11
2025.11.18	04:30:00	4030.76	4035.88	4028.23	4030.04	4700	0	11
2025.11.18	04:45:00	4029.99	4030.95	4015.10	4017.50	6189	0	11
2025.11.18	05:00:00	4017.49	4019.69	4009.97	4014.76	6134	0	5
2025.11.18	05:15:00	4014.76	4015.31	4008.29	4012.77	4425	0	11
2025.11.18	05:30:00	4012.77	4026.46	4011.44	4022.08	5118	0	11
2025.11.18	05:45:00	4022.08	4022.09	4011.31	4013.28	5223	0	11
2025.11.18	06:00:00	4013.29	4013.59	4009.72	4010.81	4762	0	11
2025.11.18	06:15:00	4010.91	4018.06	4004.70	4017.81	6748	0	5
2025.11.18	06:30:00	4017.81	4017.92	4007.44	4010.39	5296	0	11
2025.11.18	06:45:00	4010.39	4012.25	4008.60	4010.53	4047	0	11
2025.11.18	07:00:00	4010.53	4014.34	4008.20	4012.29	4652	0	11
2025.11.18	07:15:00	4012.27	4021.88	4010.63	4017.01	4584	0	11
2025.11.18	07:30:00	4017.01	4024.87	4016.59	4023.73	5730	0	10
2025.11.18	07:45:00	4023.73	4025.21	4015.41	4018.98	4587	0	11
2025.11.18	08:00:00	4019.01	4020.46	4012.38	4012.69	4515	0	10
2025.11.18	08:15:00	4012.69	4015.77	4008.42	4014.06	5264	0	10
2025.11.18	08:30:00	4014.06	4015.65	4007.39	4011.27	5248	0	11
2025.11.18	08:45:00	4011.21	4015.61	4008.63	4009.04	4407	0	11
2025.11.18	09:00:00	4009.01	4009.47	4002.21	4008.40	5418	0	11
2025.11.18	09:15:00	4008.29	4010.79	4002.30	4002.40	5149	0	11
2025.11.18	09:30:00	4002.40	4015.22	3997.70	4011.76	6091	0	10
2025.11.18	09:45:00	4011.77	4017.58	4009.82	4013.72	5058	0	10
2025.11.18	10:00:00	4013.72	4026.91	4010.45	4025.02	6081	0	11
2025.11.18	10:15:00	4025.02	4026.45	4021.17	4022.28	4528	0	11
2025.11.18	10:30:00	4022.28	4042.73	4021.63	4036.88	6320	0	7
2025.11.18	10:45:00	4036.89	4041.70	4033.92	4036.84	4970	0	11
2025.11.18	11:00:00	4036.84	4039.22	4030.35	4033.34	5030	0	11
2025.11.18	11:15:00	4033.34	4039.92	4033.34	4034.73	4762	0	11
2025.11.18	11:30:00	4034.72	4037.33	4030.10	4037.33	4808	0	11
2025.11.18	11:45:00	4037.34	4047.30	4035.93	4040.08	4880	0	12
2025.11.18	12:00:00	4040.09	4044.71	4037.61	4040.86	4919	0	11
2025.11.18	12:15:00	4040.87	4043.31	4038.34	4038.47	4249	0	11
2025.11.18	12:30:00	4038.46	4043.50	4037.25	4043.19	4250	0	11
2025.11.18	12:45:00	4043.19	4050.49	4041.55	4044.26	5174	0	10
2025.11.18	13:00:00	4044.26	4048.67	4042.74	4045.69	3530	0	10
2025.11.18	13:15:00	4045.70	4048.92	4044.39	4048.31	3859	0	10
2025.11.18	13:30:00	4048.31	4050.34	4043.52	4044.67	3824	0	11
2025.11.18	13:45:00	4044.67	4045.22	4037.01	4039.31	4635	0	11
2025.11.18	14:00:00	4039.27	4045.04	4037.70	4040.02	4925	0	10
2025.11.18	14:15:00	4040.02	4043.24	4032.20	4033.05	5571	0	10
2025.11.18	14:30:00	4033.05	4039.88	4032.13	4033.55	4766	0	11
2025.11.18	14:45:00	4033.55	4035.42	4029.00	4032.45	5706	0	10
2025.11.18	15:00:00	4032.45	4046.22	4031.34	4042.88	6626	0	5
2025.11.18	15:15:00	4042.93	4052.92	4040.94	4049.05	6803	0	10
2025.11.18	15:30:00	4048.99	4068.27	4047.91	4063.47	7442	0	10
2025.11.18	15:45:00	4063.47	4070.34	4061.97	4065.13	6357	0	10
2025.11.18	16:00:00	4065.13	4075.34	4063.37	4073.85	7156	0	10
2025.11.18	16:15:00	4073.85	4080.65	4073.28	4074.72	6534	0	11
2025.11.18	16:30:00	4074.65	4081.99	4069.77	4073.39	8711	0	12
2025.11.18	16:45:00	4073.45	4077.53	4058.20	4065.89	9016	0	11
2025.11.18	17:00:00	4065.89	4068.12	4053.20	4059.46	8957	0	10
2025.11.18	17:15:00	4059.34	4067.35	4054.08	4064.82	8618	0	10
2025.11.18	17:30:00	4064.82	4072.40	4058.23	4060.39	7804	0	11
2025.11.18	17:45:00	4060.40	4060.97	4048.84	4052.86	7335	0	10
2025.11.18	18:00:00	4052.93	4054.52	4040.07	4053.37	8305	0	10
2025.11.18	18:15:00	4053.38	4065.31	4051.41	4064.67	6821	0	10
2025.11.18	18:30:00	4064.77	4066.83	4057.68	4062.52	6123	0	10
2025.11.18	18:45:00	4062.51	4069.30	4060.64	4066.91	5438	0	11
2025.11.18	19:00:00	4066.70	4070.67	4063.69	4066.15	5099	0	11
2025.11.18	19:15:00	4066.15	4068.19	4059.36	4061.36	5958	0	10
2025.11.18	19:30:00	4061.36	4075.91	4060.46	4073.10	6421	0	10
2025.11.18	19:45:00	4073.15	4074.50	4069.90	4071.33	4804	0	11
2025.11.18	20:00:00	4071.51	4074.78	4067.78	4068.58	4527	0	11
2025.11.18	20:15:00	4068.59	4070.52	4063.08	4065.84	5201	0	11
2025.11.18	20:30:00	4065.86	4073.01	4063.61	4070.76	4318	0	11
2025.11.18	20:45:00	4070.76	4074.56	4069.26	4072.68	4485	0	11
2025.11.18	21:00:00	4072.68	4079.87	4072.63	4079.42	4735	0	11
2025.11.18	21:15:00	4079.42	4080.77	4075.02	4075.64	5044	0	10
2025.11.18	21:30:00	4075.64	4080.97	4073.44	4077.18	5128	0	11
2025.11.18	21:45:00	4077.20	4082.03	4076.67	4081.05	4636	0	10
2025.11.18	22:00:00	4081.25	4082.30	4073.09	4073.42	5348	0	10
2025.11.18	22:15:00	4073.41	4076.33	4069.39	4072.26	4989	0	11
2025.11.18	22:30:00	4072.27	4073.70	4068.43	4068.61	4741	0	11
2025.11.18	22:45:00	4068.60	4071.46	4067.37	4069.47	5249	0	11
2025.11.18	23:00:00	4069.48	4072.34	4069.35	4070.41	1966	0	14
2025.11.18	23:15:00	4070.41	4070.41	4064.86	4065.67	1632	0	14
2025.11.18	23:30:00	4065.67	4068.50	4065.13	4067.21	1545	0	14
2025.11.18	23:45:00	4067.21	4068.40	4065.67	4067.63	2204	0	14
2025.11.19	01:00:00	4068.81	4073.13	4066.02	4071.17	2313	0	11
2025.11.19	01:15:00	4071.31	4073.53	4070.80	4071.32	1714	0	5
2025.11.19	01:30:00	4071.32	4073.90	4067.85	4073.43	2874	0	11
2025.11.19	01:45:00	4073.43	4077.91	4070.00	4076.71	2910	0	11
2025.11.19	02:00:00	4076.86	4077.80	4071.12	4073.17	2878	0	11
2025.11.19	02:15:00	4073.24	4078.49	4071.09	4074.93	3328	0	11
2025.11.19	02:30:00	4074.93	4077.53	4074.43	4075.44	2981	0	6
2025.11.19	02:45:00	4075.44	4075.86	4067.40	4069.47	3928	0	11
2025.11.19	03:00:00	4069.47	4070.31	4061.44	4064.61	6058	0	11
2025.11.19	03:15:00	4064.63	4069.92	4060.81	4067.87	4667	0	11
2025.11.19	03:30:00	4067.87	4070.25	4061.43	4065.47	4563	0	11
2025.11.19	03:45:00	4065.47	4065.70	4056.56	4059.14	4822	0	11
2025.11.19	04:00:00	4059.14	4063.97	4055.57	4059.82	6123	0	11
2025.11.19	04:15:00	4059.82	4065.17	4059.51	4064.54	4491	0	10
2025.11.19	04:30:00	4064.54	4078.67	4064.04	4078.19	6480	0	11
2025.11.19	04:45:00	4078.19	4080.66	4075.29	4075.54	4678	0	11
2025.11.19	05:00:00	4075.53	4078.70	4072.19	4073.49	4392	0	12
2025.11.19	05:15:00	4073.48	4075.54	4069.72	4071.77	4877	0	11
2025.11.19	05:30:00	4071.77	4074.29	4070.47	4073.20	3343	0	11
2025.11.19	05:45:00	4073.20	4076.27	4066.01	4066.83	3852	0	11
2025.11.19	06:00:00	4066.83	4071.08	4064.44	4068.75	3589	0	11
2025.11.19	06:15:00	4068.75	4075.74	4068.29	4074.17	4303	0	11
2025.11.19	06:30:00	4074.17	4076.99	4072.34	4074.91	4411	0	10
2025.11.19	06:45:00	4074.92	4076.84	4073.43	4075.25	3998	0	11
2025.11.19	07:00:00	4075.35	4079.51	4074.26	4079.02	4007	0	11
2025.11.19	07:15:00	4078.96	4092.21	4078.82	4088.89	6363	0	11
2025.11.19	07:30:00	4088.89	4097.40	4087.86	4092.59	6929	0	11
2025.11.19	07:45:00	4092.59	4095.55	4090.22	4095.40	5325	0	11
2025.11.19	08:00:00	4095.40	4098.72	4092.31	4096.91	5425	0	11
2025.11.19	08:15:00	4096.91	4096.92	4089.04	4092.34	4815	0	11
2025.11.19	08:30:00	4092.34	4095.51	4089.55	4094.22	4529	0	11
2025.11.19	08:45:00	4094.23	4095.37	4089.72	4090.86	4558	0	11
2025.11.19	09:00:00	4090.86	4092.92	4084.84	4087.13	4381	0	11
2025.11.19	09:15:00	4087.15	4090.98	4085.31	4088.37	3801	0	11
2025.11.19	09:30:00	4088.37	4096.22	4088.01	4094.85	4381	0	11
2025.11.19	09:45:00	4094.85	4097.00	4086.11	4086.86	4667	0	11
2025.11.19	10:00:00	4086.83	4086.84	4078.15	4082.07	5524	0	11
2025.11.19	10:15:00	4082.06	4088.78	4080.47	4088.02	4619	0	11
2025.11.19	10:30:00	4088.01	4088.63	4080.11	4081.61	4756	0	11
2025.11.19	10:45:00	4081.61	4085.70	4080.26	4083.36	4074	0	10
2025.11.19	11:00:00	4083.12	4090.75	4080.90	4090.10	5411	0	10
2025.11.19	11:15:00	4089.99	4092.04	4085.70	4091.11	4748	0	10
2025.11.19	11:30:00	4091.11	4098.85	4087.67	4098.59	4556	0	10
2025.11.19	11:45:00	4098.65	4116.03	4098.26	4113.47	7108	0	5
2025.11.19	12:00:00	4113.47	4118.92	4109.17	4111.23	6111	0	11
2025.11.19	12:15:00	4111.23	4116.02	4110.58	4112.24	5227	0	11
2025.11.19	12:30:00	4111.89	4114.77	4110.11	4112.75	4782	0	11
2025.11.19	12:45:00	4112.75	4113.75	4106.96	4108.85	4903	0	5
2025.11.19	13:00:00	4108.85	4111.43	4106.49	4110.01	4490	0	11
2025.11.19	13:15:00	4110.01	4117.60	4109.88	4114.40	4181	0	11
2025.11.19	13:30:00	4114.40	4115.10	4109.84	4111.60	3665	0	10
2025.11.19	13:45:00	4111.60	4116.95	4111.27	4112.78	4111	0	10
2025.11.19	14:00:00	4112.79	4119.86	4112.44	4116.26	4285	0	11
2025.11.19	14:15:00	4116.26	4117.57	4112.11	4116.97	3939	0	11
2025.11.19	14:30:00	4116.98	4119.88	4114.86	4117.38	3520	0	11
2025.11.19	14:45:00	4117.38	4119.56	4112.02	4114.37	4492	0	11
2025.11.19	15:00:00	4114.38	4115.09	4101.22	4103.24	7215	0	10
2025.11.19	15:15:00	4103.12	4109.70	4100.67	4109.23	6717	0	11
2025.11.19	15:30:00	4109.23	4114.99	4106.66	4114.58	6159	0	11
2025.11.19	15:45:00	4114.67	4117.74	4105.95	4110.54	5916	0	11
2025.11.19	16:00:00	4110.56	4118.78	4110.56	4117.51	5524	0	11
2025.11.19	16:15:00	4117.55	4118.80	4105.84	4106.93	6289	0	10
2025.11.19	16:30:00	4106.94	4117.72	4101.88	4112.63	8520	0	11
2025.11.19	16:45:00	4112.64	4128.88	4109.04	4128.03	8147	0	10
2025.11.19	17:00:00	4128.03	4130.24	4120.80	4129.94	7710	0	5
2025.11.19	17:15:00	4129.94	4132.81	4115.66	4116.40	7417	0	5
2025.11.19	17:30:00	4116.40	4121.38	4108.81	4109.92	7476	0	10
2025.11.19	17:45:00	4110.08	4110.67	4089.96	4096.56	8430	0	7
2025.11.19	18:00:00	4096.55	4098.65	4083.94	4094.69	8619	0	11
2025.11.19	18:15:00	4094.61	4095.46	4071.62	4074.40	8533	0	11
2025.11.19	18:30:00	4074.18	4079.35	4067.55	4073.36	8367	0	11
2025.11.19	18:45:00	4073.35	4078.10	4069.93	4074.66	7565	0	11
2025.11.19	19:00:00	4074.65	4076.49	4055.63	4065.64	8441	0	11
2025.11.19	19:15:00	4065.63	4073.14	4061.92	4072.12	7526	0	10
2025.11.19	19:30:00	4072.09	4078.14	4063.12	4075.39	7792	0	10
2025.11.19	19:45:00	4075.39	4081.25	4071.90	4078.99	6938	0	11
2025.11.19	20:00:00	4079.00	4085.53	4078.48	4083.77	6573	0	11
2025.11.19	20:15:00	4083.77	4086.65	4078.72	4081.68	6374	0	10
2025.11.19	20:30:00	4081.63	4084.46	4075.71	4079.39	6518	0	11
2025.11.19	20:45:00	4079.38	4091.28	4078.23	4087.22	6065	0	10
2025.11.19	21:00:00	4087.20	4087.34	4073.19	4077.89	6658	0	5
2025.11.19	21:15:00	4077.93	4079.16	4069.14	4071.70	6155	0	11
2025.11.19	21:30:00	4071.70	4076.76	4069.05	4071.88	5569	0	11
2025.11.19	21:45:00	4071.88	4077.45	4070.91	4073.69	6427	0	11
2025.11.19	22:00:00	4073.69	4078.09	4072.21	4075.73	4313	0	11
2025.11.19	22:15:00	4075.73	4082.12	4075.73	4079.42	5198	0	10
2025.11.19	22:30:00	4079.42	4080.49	4074.69	4076.99	5264	0	11
2025.11.19	22:45:00	4077.16	4078.38	4072.18	4076.45	4770	0	11
2025.11.19	23:00:00	4076.45	4076.45	4071.32	4072.23	2355	0	14
2025.11.19	23:15:00	4072.28	4077.34	4065.62	4076.65	3184	0	5
2025.11.19	23:30:00	4076.65	4084.82	4076.11	4080.20	2936	0	14
2025.11.19	23:45:00	4080.20	4082.11	4076.36	4077.97	2636	0	14
2025.11.20	01:00:00	4080.02	4089.90	4078.81	4088.42	4718	0	5
2025.11.20	01:15:00	4088.40	4091.10	4087.66	4088.02	2966	0	11
2025.11.20	01:30:00	4088.02	4098.68	4085.77	4096.31	4578	0	11
2025.11.20	01:45:00	4096.30	4108.37	4096.18	4104.53	5132	0	11
2025.11.20	02:00:00	4104.53	4110.07	4103.32	4105.60	4391	0	11
2025.11.20	02:15:00	4105.60	4109.14	4104.94	4105.65	3541	0	11
2025.11.20	02:30:00	4105.65	4108.79	4101.49	4105.17	4333	0	10
2025.11.20	02:45:00	4105.17	4106.01	4100.36	4102.92	4200	0	11
2025.11.20	03:00:00	4102.91	4109.16	4096.66	4097.46	6915	0	11
2025.11.20	03:15:00	4097.44	4099.16	4092.26	4094.39	5423	0	11
2025.11.20	03:30:00	4094.39	4094.95	4088.45	4091.73	5576	0	11
2025.11.20	03:45:00	4091.83	4098.40	4081.10	4081.55	6734	0	11
2025.11.20	04:00:00	4081.57	4081.72	4059.08	4063.55	8352	0	12
2025.11.20	04:15:00	4063.56	4064.29	4040.70	4055.08	8379	0	5
2025.11.20	04:30:00	4055.07	4061.94	4053.30	4061.44	6080	0	11
2025.11.20	04:45:00	4061.55	4070.25	4060.22	4067.10	5534	0	11
2025.11.20	05:00:00	4067.10	4085.60	4066.54	4078.14	7468	0	5
2025.11.20	05:15:00	4078.14	4078.56	4072.59	4076.16	5112	0	11
2025.11.20	05:30:00	4076.33	4076.75	4065.03	4066.05	4507	0	10
2025.11.20	05:45:00	4066.05	4072.84	4064.72	4072.11	4122	0	11
2025.11.20	06:00:00	4072.12	4078.87	4068.26	4078.05	5012	0	11
2025.11.20	06:15:00	4078.05	4080.19	4076.14	4078.33	3409	0	11
2025.11.20	06:30:00	4078.33	4079.77	4073.33	4076.46	2905	0	11
2025.11.20	06:45:00	4076.57	4080.45	4074.52	4075.69	3650	0	11
2025.11.20	07:00:00	4075.68	4076.03	4067.90	4071.37	5308	0	12
2025.11.20	07:15:00	4071.37	4074.11	4068.41	4069.71	4010	0	11
2025.11.20	07:30:00	4069.67	4072.40	4064.30	4067.20	5461	0	12
2025.11.20	07:45:00	4067.20	4071.82	4066.28	4066.70	4469	0	11
2025.11.20	08:00:00	4066.70	4077.65	4064.95	4073.54	5169	0	11
2025.11.20	08:15:00	4073.49	4074.88	4058.52	4062.82	5698	0	11
2025.11.20	08:30:00	4062.82	4072.03	4061.28	4067.84	4682	0	11
2025.11.20	08:45:00	4067.84	4070.49	4063.33	4068.23	4474	0	11
2025.11.20	09:00:00	4068.13	4076.70	4065.33	4073.68	4751	0	11
2025.11.20	09:15:00	4073.65	4073.79	4059.95	4062.73	4938	0	11
2025.11.20	09:30:00	4062.73	4068.25	4058.58	4059.73	4988	0	11
2025.11.20	09:45:00	4059.72	4061.71	4054.56	4060.09	4912	0	11
2025.11.20	10:00:00	4060.09	4063.17	4042.64	4047.28	7193	0	5
2025.11.20	10:15:00	4047.28	4050.61	4038.76	4045.79	6696	0	5
2025.11.20	10:30:00	4045.79	4058.52	4043.80	4054.41	6656	0	11
2025.11.20	10:45:00	4054.41	4069.51	4051.89	4063.60	5767	0	11
2025.11.20	11:00:00	4063.36	4072.89	4063.19	4068.83	6282	0	11
2025.11.20	11:15:00	4068.84	4071.50	4058.66	4059.27	5244	0	11
2025.11.20	11:30:00	4059.27	4067.56	4055.56	4063.61	4864	0	11
2025.11.20	11:45:00	4063.70	4069.09	4059.71	4064.19	4257	0	11
2025.11.20	12:00:00	4064.19	4068.39	4058.72	4059.55	3935	0	10
2025.11.20	12:15:00	4059.55	4063.90	4057.96	4061.43	4158	0	10
2025.11.20	12:30:00	4061.43	4066.86	4061.20	4063.43	3229	0	11
2025.11.20	12:45:00	4063.43	4064.97	4058.16	4060.04	3827	0	5
2025.11.20	13:00:00	4060.04	4061.21	4054.05	4057.34	4414	0	10
2025.11.20	13:15:00	4057.34	4057.34	4050.97	4056.65	4757	0	9
2025.11.20	13:30:00	4056.65	4068.30	4054.41	4066.64	4483	0	11
2025.11.20	13:45:00	4066.64	4066.77	4056.52	4060.80	4467	0	11
2025.11.20	14:00:00	4060.78	4074.95	4060.04	4072.53	5001	0	10
2025.11.20	14:15:00	4072.53	4079.37	4069.79	4073.33	4719	0	11
2025.11.20	14:30:00	4073.38	4079.33	4072.93	4076.72	4212	0	11
2025.11.20	14:45:00	4076.72	4081.92	4074.19	4081.67	4161	0	5
2025.11.20	15:00:00	4081.67	4094.36	4081.36	4089.96	7513	0	5
2025.11.20	15:15:00	4089.96	4093.25	4083.61	4085.71	6667	0	5
2025.11.20	15:30:00	4085.69	4096.39	4066.41	4080.58	9714	0	5
2025.11.20	15:45:00	4080.57	4090.17	4073.17	4080.23	7644	0	11
2025.11.20	16:00:00	4080.19	4083.50	4072.09	4078.74	6888	0	12
2025.11.20	16:15:00	4078.74	4088.63	4078.28	4080.36	6654	0	10
2025.11.20	16:30:00	4080.35	4091.53	4074.32	4088.97	8980	0	11
2025.11.20	16:45:00	4088.97	4107.20	4086.31	4093.12	8870	0	11
2025.11.20	17:00:00	4093.13	4097.16	4082.50	4092.24	8370	0	5
2025.11.20	17:15:00	4092.26	4098.87	4086.47	4095.28	7273	0	11
2025.11.20	17:30:00	4095.28	4096.18	4074.64	4087.93	7703	0	11
2025.11.20	17:45:00	4088.02	4088.65	4069.99	4070.02	7404	0	10
2025.11.20	18:00:00	4070.02	4082.74	4068.81	4074.49	7850	0	11
2025.11.20	18:15:00	4074.50	4078.46	4062.77	4065.23	8393	0	12
2025.11.20	18:30:00	4065.27	4068.16	4057.83	4059.29	8769	0	12
2025.11.20	18:45:00	4059.31	4067.36	4044.64	4049.19	9020	0	6
2025.11.20	19:00:00	4049.08	4054.95	4043.61	4052.68	9468	0	5
2025.11.20	19:15:00	4052.68	4061.30	4050.51	4056.27	8895	0	12
2025.11.20	19:30:00	4056.21	4060.12	4049.33	4052.43	7950	0	11
2025.11.20	19:45:00	4052.32	4068.53	4051.61	4066.17	7769	0	11
2025.11.20	20:00:00	4066.16	4072.59	4064.41	4066.56	7254	0	11
2025.11.20	20:15:00	4066.50	4067.12	4056.14	4060.29	7429	0	11
2025.11.20	20:30:00	4060.37	4067.30	4057.58	4061.06	7291	0	11
2025.11.20	20:45:00	4061.01	4062.83	4056.67	4060.52	5852	0	11
2025.11.20	21:00:00	4060.52	4069.35	4058.95	4069.10	6558	0	11
2025.11.20	21:15:00	4069.10	4087.15	4066.34	4084.26	7256	0	12
2025.11.20	21:30:00	4084.26	4087.17	4079.24	4083.13	6514	0	11
2025.11.20	21:45:00	4083.13	4085.57	4080.24	4084.71	6108	0	11
2025.11.20	22:00:00	4084.71	4085.16	4074.19	4077.10	6061	0	11
2025.11.20	22:15:00	4077.10	4081.39	4073.98	4077.08	5397	0	11
2025.11.20	22:30:00	4077.21	4078.30	4073.30	4077.99	4816	0	11
2025.11.20	22:45:00	4077.98	4080.05	4073.44	4077.11	5984	0	7
2025.11.20	23:00:00	4077.11	4079.70	4074.24	4077.16	2584	0	14
2025.11.20	23:15:00	4077.16	4080.81	4076.36	4079.05	1852	0	14
2025.11.20	23:30:00	4079.05	4080.30	4076.41	4076.63	1792	0	14
2025.11.20	23:45:00	4076.63	4079.72	4076.54	4077.26	2061	0	14
2025.11.21	01:00:00	4074.60	4085.49	4072.69	4085.18	2795	0	5
2025.11.21	01:15:00	4085.18	4086.17	4076.91	4081.22	2653	0	11
2025.11.21	01:30:00	4081.22	4088.16	4079.99	4086.79	2948	0	12
2025.11.21	01:45:00	4086.75	4088.69	4074.32	4079.24	3851	0	5
2025.11.21	02:00:00	4079.27	4081.20	4073.76	4079.87	3178	0	11
2025.11.21	02:15:00	4079.87	4081.25	4071.68	4075.13	3442	0	5
2025.11.21	02:30:00	4075.13	4079.98	4071.84	4078.63	2984	0	5
2025.11.21	02:45:00	4078.54	4079.72	4071.52	4073.97	3822	0	11
2025.11.21	03:00:00	4073.97	4073.97	4063.08	4064.60	7004	0	11
2025.11.21	03:15:00	4064.60	4068.60	4061.34	4061.91	5712	0	11
2025.11.21	03:30:00	4061.91	4064.64	4060.47	4064.00	5323	0	11
2025.11.21	03:45:00	4063.94	4074.62	4063.20	4068.57	5619	0	11
2025.11.21	04:00:00	4068.59	4075.83	4067.90	4073.55	4890	0	11
2025.11.21	04:15:00	4073.55	4075.18	4065.88	4073.65	4269	0	11
2025.11.21	04:30:00	4073.65	4079.79	4072.13	4073.20	5139	0	11
2025.11.21	04:45:00	4073.22	4073.64	4056.71	4057.37	6667	0	12
2025.11.21	05:00:00	4057.37	4059.27	4052.34	4056.81	5944	0	13
2025.11.21	05:15:00	4056.81	4058.12	4049.24	4052.61	5372	0	12
